Unnamed: 0,codeJS_started,codeJS_stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,welcome_started,welcome_stopped,key_resp_keys,key_resp_rt,key_resp_duration,practice_trials,Conditions_lst,instructions_started,instructions_stopped,key_resp_2_keys,key_resp_2_rt,key_resp_2_duration,instructions1_started,instructions1_stopped,key_resp_6_keys,key_resp_6_rt,key_resp_6_duration,square_demo_started,square_demo_stopped,key_resp_13_keys,key_resp_13_rt,key_resp_13_duration,square_demo2_started,square_demo2_stopped,key_resp_14_keys,key_resp_14_rt,key_resp_14_duration,instructions2_started,instructions2_stopped,key_resp_3_keys,key_resp_3_rt,key_resp_3_duration,line_demo_started,line_demo_stopped,slider_4_response,slider_4_rt,judgement_demo_started,judgement_demo_stopped,slider_2_response,slider_2_rt,instructions2line_started,instructions2line_stopped,key_resp_7_keys,key_resp_7_rt,key_resp_7_duration,instructions3_started,instructions3_stopped,key_resp_4_keys,key_resp_4_rt,key_resp_4_duration,instructions4_started,instructions4_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_duration,instructions5_started,instructions5_stopped,key_resp_10_keys,key_resp_10_rt,key_resp_10_duration,ready_prac_started,ready_prac_stopped,fix_started,fix_stopped,prac_trials_started,prac_trials_stopped,color,dur,dur1,dur2,condition,cond_pair,catch_trial,key_resp_8_keys,prac_judgement_started,prac_judgement_stopped,slider_3_response,slider_3_rt,trials_2_thisRepN,trials_2_thisTrialN,trials_2_thisN,trials_2_thisIndex,trials_2_ran,key_resp_8_rt,key_resp_8_duration,instructions6_started,instructions6_stopped,key_resp_12_keys,key_resp_12_rt,key_resp_12_duration,ready_started,ready_stopped,trial_started,trial_stopped,key_resp_5_keys,judgement_started,judgement_stopped,slider_response,slider_rt,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,trials_ran,key_resp_5_rt,key_resp_5_duration,post_task_started,post_task_stopped,key_resp_11_keys,key_resp_11_rt,key_resp_11_duration,the_end_started,the_end_stopped,key_resp_16_keys,key_resp_16_rt,key_resp_16_duration,rho,p_value,zscr,resp_diff
56,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8416,266.3387,,,b,5.0,5.0,0.0,continious,"[""b"",5]",No,,,,,,,,,,,,,,,,,,,,266.3387,271.3417,,271.3422,272.3257,3.817219938,0.7294,32.0,0.0,32.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
57,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3264,272.8226,,,y-g,5.0,2.5,2.5,boundary,"[""y-g"",5]",No,,,,,,,,,,,,,,,,,,,,272.8226,277.8235,,277.8236,278.7082,1.866001618,0.637,33.0,0.0,33.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
58,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7092,279.2081,,,y-b,4.0,2.0,2.0,boundary,"[""y-b"",4]",No,,,,,,,,,,,,,,,,,,,,279.2081,283.2077,,283.2078,283.9743,1.919363782,0.5184,34.0,0.0,34.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
59,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9748,284.4737,,,y,1.5,1.5,0.0,continious,"[""y"",1.5]",No,,,,,,,,,,,,,,,,,,,,284.4737,285.9732,,285.9737,287.3915,0.954403803,1.1736,35.0,0.0,35.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
60,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3916,287.8919,,,b-y,1.5,0.75,0.75,boundary,"[""b-y"",1.5]",No,,,,,,,,,,,,,,,,,,,,287.8919,289.391,,289.3915,290.4228,0.832356746,0.78,36.0,0.0,36.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
61,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.4231,290.9256,,,g,2.0,2.0,0.0,continious,"[""g"",2]",No,,,,,,,,,,,,,,,,,,,,290.9256,292.9262,,292.9263,294.3941,1.312453458,1.2195,37.0,0.0,37.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
62,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3947,294.8912,,,b,1.0,1.0,0.0,continious,"[""b"",1]",No,,,,,,,,,,,,,,,,,,,,294.8912,295.8907,,295.8911,297.3101,0.88462609,1.178,38.0,0.0,38.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
63,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3107,297.8091,,,y-g,3.5,1.75,1.75,boundary,"[""y-g"",3.5]",No,,,,,,,,,,,,,,,,,,,,297.8091,301.3069,,301.3074,302.3255,1.474772091,0.769,39.0,0.0,39.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
64,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.326,302.8252,,,b-y,0.5,0.25,0.25,boundary,"[""b-y"",0.5]",No,,,,,,,,,,,,,,,,,,,,302.8252,303.3263,,303.3264,304.894,0.165248321,1.3272,40.0,0.0,40.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
65,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8948,305.3916,,,g,3.0,3.0,0.0,continious,"[""g"",3]",No,,,,,,,,,,,,,,,,,,,,305.3916,308.3923,,308.3925,309.7914,1.692173499,1.1452,41.0,0.0,41.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
66,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.7919,310.2925,,,y,4.0,4.0,0.0,continious,"[""y"",4]",No,,,,,,,,,,,,,,,,,,,,310.2925,314.2927,,314.2931,315.8234,0.944242903,1.2806,42.0,0.0,42.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
67,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.8239,316.3242,,,yc,1.0,1.0,0.0,catch,"[""yc"",1]",Yes,,,,,,,,,,,,,,,,,,,,316.3242,317.3236,,317.324,318.9265,0.979747925,1.3574,43.0,0.0,43.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
68,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9272,319.4253,,,bc,3.5,3.5,0.0,catch,"[""bc"",3.5]",Yes,,,,,,,,,,,,,,,,,,,,319.4254,322.9255,space,322.9256,324.51,2.453124927,1.3415,44.0,0.0,44.0,0.0,1.0,0.4686,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
69,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5103,325.0086,,,y-b,5.0,2.5,2.5,boundary,"[""y-b"",5]",No,,,,,,,,,,,,,,,,,,,,325.0087,330.01,,330.0107,331.8569,2.171805181,1.6084,45.0,0.0,45.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
70,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.8574,332.3625,,,b-y,2.0,1.0,1.0,boundary,"[""b-y"",2]",No,,,,,,,,,,,,,,,,,,,,332.3625,334.3582,,334.3585,335.2774,1.439639094,0.6745,46.0,0.0,46.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
71,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2782,335.7758,,,y-g,4.0,2.0,2.0,boundary,"[""y-g"",4]",No,,,,,,,,,,,,,,,,,,,,335.7758,339.7748,,339.7749,340.6431,1.304594455,0.6157,47.0,0.0,47.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
72,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6434,341.1426,,,y-b,1.5,0.75,0.75,boundary,"[""y-b"",1.5]",No,,,,,,,,,,,,,,,,,,,,341.1427,342.6430000000001,,342.6432,343.6582,0.991117902,0.7761,48.0,0.0,48.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
73,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6589,344.1595,,,bc,1.5,1.5,0.0,catch,"[""bc"",1.5]",Yes,,,,,,,,,,,,,,,,,,,,344.1595,345.6614,space,345.6619,346.7932,1.00062776,0.8855,49.0,0.0,49.0,0.0,1.0,0.5825,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
74,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.7936,347.2940000000001,,,b,2.0,2.0,0.0,continious,"[""b"",2]",No,,,,,,,,,,,,,,,,,,,,347.2940000000001,349.2935,,349.2940000000001,350.7905,1.732607835,1.247,50.0,0.0,50.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
75,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.7908,351.2927,,,y-b,3.5,1.75,1.75,boundary,"[""y-b"",3.5]",No,,,,,,,,,,,,,,,,,,,,351.2927,354.7936,,354.7941,355.7103,1.474958103,0.6777,51.0,0.0,51.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
76,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.7109,356.2082,,,y,5.0,5.0,0.0,continious,"[""y"",5]",No,,,,,,,,,,,,,,,,,,,,356.2082,361.2079,,361.2082,362.6446,3.926525181,1.1975,52.0,0.0,52.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
77,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6447,363.1438,,,b,1.5,1.5,0.0,continious,"[""b"",1.5]",No,,,,,,,,,,,,,,,,,,,,363.1438,364.6427,,364.6429,366.0594,1.363839245,1.173,53.0,0.0,53.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
78,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0598,366.5584,,,b-y,3.0,1.5,1.5,boundary,"[""b-y"",3]",No,,,,,,,,,,,,,,,,,,,,366.5584,369.5575,,369.5577,371.1085,1.114560049,1.3057,54.0,0.0,54.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
79,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1088,371.611,,,y,2.5,2.5,0.0,continious,"[""y"",2.5]",No,,,,,,,,,,,,,,,,,,,,371.6111,374.1081,,374.1085,375.7933,1.349679089,1.4399,55.0,0.0,55.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
80,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7939,376.2934,,,g,1.0,1.0,0.0,continious,"[""g"",1]",No,,,,,,,,,,,,,,,,,,,,376.2935,377.2909,,377.2912,378.9431,0.798525832,1.3979,56.0,0.0,56.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
81,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.9437,379.4433,,,y,2.0,2.0,0.0,continious,"[""y"",2]",No,,,,,,,,,,,,,,,,,,,,379.4434,381.4414,,381.4417,382.9245,1.242559487,1.2401,57.0,0.0,57.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
82,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.9249,383.4284,,,b,3.5,3.5,0.0,continious,"[""b"",3.5]",No,,,,,,,,,,,,,,,,,,,,383.4285,386.9251,,386.9253,388.1935,2.064429812,1.0301,58.0,0.0,58.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
83,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.1936,388.6932,,,g,4.0,4.0,0.0,continious,"[""g"",4]",No,,,,,,,,,,,,,,,,,,,,388.6933,392.6927,,392.6928,394.1088,2.288946174,1.1714,59.0,0.0,59.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
84,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.1094,394.6079,,,y-b,4.5,2.25,2.25,boundary,"[""y-b"",4.5]",No,,,,,,,,,,,,,,,,,,,,394.6079,399.1097,,399.11,400.1423,1.026553169,0.7926,60.0,0.0,60.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
85,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.1427,400.6426,,,y-b,3.0,1.5,1.5,boundary,"[""y-b"",3]",No,,,,,,,,,,,,,,,,,,,,400.6427,403.6447,,403.645,404.8419,1.095865853,0.9537,61.0,0.0,61.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
86,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8426,405.3456,,,b,4.5,4.5,0.0,continious,"[""b"",4.5]",No,,,,,,,,,,,,,,,,,,,,405.3456,409.8423,,409.8425,414.8587,1.915062257,4.767,62.0,0.0,62.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
87,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8591,415.3594,,,y-g,2.5,1.25,1.25,boundary,"[""y-g"",2.5]",No,,,,,,,,,,,,,,,,,,,,415.3594,417.8603,,417.8603,418.942,0.93840678,0.8440000000000001,63.0,0.0,63.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
88,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.9428,419.4458,,,b,3.0,3.0,0.0,continious,"[""b"",3]",No,,,,,,,,,,,,,,,,,,,,419.4459,422.4445,,422.4446,424.0105,1.255603571,1.3165,64.0,0.0,64.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
89,,,A3GK90X2QOFR53,1,2023-11-28_09h48.50.742,color_task,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0111,424.5113,,,y-b,0.5,0.25,0.25,boundary,"[""y-b"",0.5]",No,,,,,,,,,,,,,,,,,,,,424.5113,425.0094,,425.0098,426.7096,0.385439907,1.4575,65.0,0.0,65.0,0.0,1.0,,,,,,,,,,,,,0.815933369800502,7.12283516639648e-17,1.1445285275705288,0.9773573289242424
24,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3586,165.8619,,,b,0.5,0.5,0.0,continious,"[""b"",0.5]",No,,,,,,,,,,,,,,,,,,,,165.8627,166.354,,166.3546,169.1781,0.5787037039999999,2.5797,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
25,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1796,169.678,,,g-b,3.0,1.5,1.5,boundary,"[""g-b"",3]",No,,,,,,,,,,,,,,,,,,,,169.678,172.6688,,172.669,175.8509,1.7824074069999998,2.9324,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
26,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.852,176.3435,,,b,5.0,5.0,0.0,continious,"[""b"",5]",No,,,,,,,,,,,,,,,,,,,,176.3436,181.3488,,181.349,183.7423,3.069444444,2.1515,2.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
27,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7428,184.2323,,,b-g,3.5,1.75,1.75,boundary,"[""b-g"",3.5]",No,,,,,,,,,,,,,,,,,,,,184.2324,187.7317,,187.7322,189.9409,1.462962963,1.9669,3.0,0.0,3.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
28,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9416,190.4444,,,g-y,1.5,0.75,0.75,boundary,"[""g-y"",1.5]",No,,,,,,,,,,,,,,,,,,,,190.4445,191.9471,,191.9474,193.4073,0.388888889,1.2218,4.0,0.0,4.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
29,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.4082,193.9072,,,g-y,1.0,0.5,0.5,boundary,"[""g-y"",1]",No,,,,,,,,,,,,,,,,,,,,193.9074,194.9141,,194.9151,195.6324,0.388888889,0.4765,5.0,0.0,5.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
30,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.6331,196.1232,,,b,2.5,2.5,0.0,continious,"[""b"",2.5]",No,,,,,,,,,,,,,,,,,,,,196.1232,198.6132,,198.6137,200.9721,1.435185185,2.1195,6.0,0.0,6.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
31,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9726,201.4721,,,yc,3.0,3.0,0.0,catch,"[""yc"",3]",Yes,,,,,,,,,,,,,,,,,,,,201.4721,204.4775,space,204.4779,207.2383,0.75462963,2.5169,7.0,0.0,7.0,0.0,1.0,1.1325,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
32,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2392,207.7316,,,g,4.0,4.0,0.0,continious,"[""g"",4]",No,,,,,,,,,,,,,,,,,,,,207.7316,211.7271,,211.7273,214.6216,2.27777806,2.6516,8.0,0.0,8.0,0.0,1.0,,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
33,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6221,215.1201,,,bc,3.5,3.5,0.0,catch,"[""bc"",3.5]",Yes,,,,,,,,,,,,,,,,,,,,215.1202,218.6252,space,218.6256,221.9686,0.8611111109999999,3.1011,9.0,0.0,9.0,0.0,1.0,1.3648,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
34,,,A3HPLIWSXW3XV8,1,2023-11-28_13h32.32.531,color_task,2023.2.2,Win32,60.41565974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.9692,222.4597,,,gc,3.0,3.0,0.0,catch,"[""gc"",3]",Yes,,,,,,,,,,,,,,,,,,,,222.4597,225.4513,space,225.4518,227.7789,1.615740741,2.0757,10.0,0.0,10.0,0.0,1.0,0.9537,,,,,,,,,,,,0.4679564247106879,7.431828665749021e-05,0.5074505654342125,1.8414702260909088
